param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,1488112041,0.0057112040061476806,3.26179182245187e-05,0.08371448516845703,0.0017062630767781142,2.9113537113037775e-06,0.08422732353210449,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,202998311,-0.0030821265236865994,9.499113672532096e-06,0.07950973510742188,0.008216717740054677,6.751549077289209e-05,0.10569930076599121,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,1098832502,0.0006530729355813168,4.2646254270506914e-07,0.09492659568786621,0.008754135525672047,7.663432959933639e-05,0.09226083755493164,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2052178470,-0.0012259623512587954,1.5035339931041379e-06,0.09388947486877441,0.011577957819362205,0.00013404391071302922,0.07683539390563965,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,4002960246,0.0049690530929713825,2.4692059186640167e-05,0.08042097091674805,0.001051415116865803,1.1055944738859181e-06,0.09413528442382812,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,3982048255,0.003025320922739303,9.152942293618147e-06,0.0914449691772461,-0.0040228135199514145,1.618252917375346e-05,0.09071564674377441,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,44203601,-0.005666348970207326,3.210563644879833e-05,0.07190966606140137,0.0037834267766024897,1.4315569626959733e-05,0.09305834770202637,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,1751252760,-0.0026655833702725197,7.103759738899806e-06,0.07086968421936035,-0.010588913296980983,0.00011211882807208657,0.08726692199707031,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2344988326,0.0052324276604627015,2.7380982053727688e-05,0.08793926239013672,-0.0031547151160208836,9.950610046015768e-06,0.07750940322875977,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,2267512913,0.00636737885272868,4.0542744712045055e-05,0.0768592357635498,0.0035329244008851447,1.2481128289322426e-05,0.11319255828857422,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,3061428546,0.0013901272840807929,1.9324632727993233e-06,0.10195612907409668,0.005070118892683978,2.5706139894912482e-05,0.10117101669311523,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,2395104275,-0.0008599523089023404,7.39455799088038e-07,0.07654118537902832,-0.0018295522802719416,3.347129268258723e-06,0.08212709426879883,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,1000073880,0.0070105913137032735,4.9148842171053344e-05,0.07696747779846191,-0.0016417798745664925,2.695335398804457e-06,0.10293459892272949,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,2608765024,0.0055334493638893355,3.061986745689966e-05,0.08780193328857422,0.005204911415276832,2.7091860604756345e-05,0.09298920631408691,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,3790104586,-0.00607475858384023,3.6904093047552395e-05,0.08381485939025879,0.008711893436343099,7.58950778049973e-05,0.08785152435302734,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,1814733653,0.002296637933706067,5.274859645393396e-06,0.07328200340270996,0.0029269092100825045,8.567197499306408e-06,0.09496092796325684,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,1406957998,-0.0016611755521284014,2.7594375047863963e-06,0.08060455322265625,-0.009532146405554404,9.086143229897594e-05,0.08624482154846191,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,3389141757,0.0003212621472594704,1.0319695318484376e-07,0.1076192855834961,-0.0005251668385066898,2.7582050252701936e-07,0.10515308380126953,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,4205173290,-0.00736943514099676,5.430545066210516e-05,0.08633041381835938,0.0075505577319939995,5.701412256163592e-05,0.11025571823120117,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,3345600729,-0.0032816645975023307,1.0769596667130908e-05,0.10071277618408203,-0.00071245569877006,5.076526396657701e-07,0.08530974388122559,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,uniform,0.1,2690101446,-0.004006191036201946,1.6049352005055484e-05,0.0888054370880127,0.0005063830429489056,2.564509141659547e-07,0.10335564613342285,ok
