param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,40,40,1000,0.6,binomial,0.1,1402619146,-0.218327652016215,0.03741789380841114,0.0014567375183105469,-0.36851184018824124,0.0018708103907528635,0.0011246204376220703,ok
n,40,40,1000,0.6,binomial,0.1,1972023672,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,binomial,0.1,3805239392,-0.24867279434898093,0.015958562887594865,0.00044155120849609375,-0.27612462838807633,0.009776339111396,0.001207590103149414,ok
n,40,40,1000,0.6,binomial,0.1,1531504262,0.1505725222021322,0.23416487702151076,0.0005071163177490234,-0.17239296343812338,0.02590180266200698,0.0015676021575927734,ok
n,40,40,1000,0.6,binomial,0.1,1203735892,0.09479998630056194,0.1832981393807391,0.0004296302795410156,-0.1994674783058791,0.017920067142231374,0.0011975765228271484,ok
n,40,40,1000,0.6,binomial,0.1,1341160856,-0.3851422793569199,0.00988592591979971,0.0003018379211425781,-0.24409027255527507,0.0017325584714614898,0.0010912418365478516,ok
n,40,40,1000,0.6,binomial,0.1,192949088,-0.13797339353696822,0.03816550607723937,0.0004451274871826172,0.1920536661324942,0.27603149920770537,0.0010733604431152344,ok
n,40,40,1000,0.6,binomial,0.1,1571121076,0.09060558646029876,0.21678856214303874,0.0004172325134277344,-0.1505761497150741,0.050366064576710834,0.0010826587677001953,ok
n,40,40,1000,0.6,binomial,0.1,4065730800,0.04282226752417745,0.10793626681380954,0.00036454200744628906,-0.2640445416761252,0.00046957780667939347,0.0006961822509765625,ok
n,40,40,1000,0.6,binomial,0.1,749546756,0.3637964700685168,0.48598996279110207,0.00046563148498535156,-0.3320501132110844,1.6466538821443573e-06,0.0013883113861083984,ok
n,40,40,1000,0.6,binomial,0.1,3116093383,0.24024915851523218,0.3289968749552097,0.0004055500030517578,-0.43831633900212985,0.011021431479254577,0.0012984275817871094,ok
n,40,40,1000,0.6,binomial,0.1,1538947423,-0.0015198900420286265,0.11010016114883184,0.00043272972106933594,0.0003193786307465391,0.1113241322009852,0.0012214183807373047,ok
n,1040,1040,1000,0.6,binomial,0.1,2965783971,-0.23774411682111743,0.04272502543959072,0.0068111419677734375,-0.4238690970803925,0.00042334491915139836,0.010582208633422852,ok
n,1040,1040,1000,0.6,binomial,0.1,839291543,-0.2775931923312591,0.018001995048591346,0.009734630584716797,-0.4116115941772509,2.3443194239246675e-08,0.012274980545043945,ok
